DateTime,AddedIPs,RemovedIPs
1594035121,7,0
1594035721,8,2
1594036321,10,4
1594036921,4,0
1594037522,7,7
1594038121,5,14
1594039321,2,0
1594039922,0,2
1594040521,0,7
1594041121,4,0
1594041722,3,4
1594042321,15,0
1594042921,5,1
1594043521,4,0
1594044121,6,19
1594045321,2,0
1594045922,4,6
1594047121,2,1
1594047721,3,0
1594048921,4,13
1594050121,20,4
1594051321,3,10
1594051921,5,1
1594052522,1,0
1594053721,7,9
1594054322,1,1
1594054921,3,2
1594056121,8,5
1594057321,4,20
1594058522,7,1
1594059721,8,3
1594060921,6,6
1594062121,3,2
1594063321,4,6
1594064522,10,0
1594065721,0,26
1594066322,2,0
1594066921,3,6
1594067521,1,0
1594068721,5,1
1594069321,5,3
1594070521,4,0
1594071722,0,2
1594072921,9,14
1594074121,6,0
1594075322,5,6
1594075921,5,0
1594076522,1,0
1594077721,4,4
1594078321,8,1
1594079522,3,0
1594080121,3,0
1594081321,2,3
1594082521,1,4
1594083721,3,0
1594084321,4,1
1594085522,6,0
1594086121,1,3
1594086721,6,2
1594087322,1,1
1594087922,1,8
1594089121,4,0
1594090321,1,7
1594091521,9,2
1594092121,4,0
1594093321,2,5
1594094521,4,9
1594095722,8,5
1594096922,1,10
1594098121,4,16
1594099322,10,2
1594100522,5,20
1594101721,5,0
1594102921,5,3
1594103521,3,0
1594104721,0,4
1594105321,3,0
1594106522,7,2
1594107122,1,0
1594107721,7,0
1594108921,9,8
1594109521,7,0
1594110121,4,0
1594110721,3,26
1594111922,3,0
1594112521,6,0
1594113722,0,3
1594114321,2,1
1594114921,2,0
1594115521,4,0
1594116121,4,15
1594116722,2,10
1594117321,3,4
1594117921,7,0
1594118521,10,2
1594119121,3,0
1594120921,5,10
1594121521,4,0
1594122721,3,5
1594123321,6,0
1594124522,3,15
1594125722,4,1
1594126321,5,0
1594126921,2,0
1594127521,8,3
1594128121,6,0
1594128721,4,2
1594129322,6,10
1594129921,2,1
1594130522,2,6
1594131121,6,0
1594131721,3,2
1594132321,4,0
1594133522,2,21
1594134121,3,0
1594135321,8,3
1594135921,2,0
1594137122,4,5
1594137721,3,1
1594138921,7,0
1594139522,5,1
1594140121,1,0
1594140721,1,1
1594141321,1,0
1594141921,1,0
1594143122,5,8
1594143721,1,0
1594144921,4,3
1594145521,4,0
1594146122,6,2
1594147322,7,10
1594147921,2,0
1594148521,4,2
1594149121,5,7
1594150321,3,5
1594150922,5,4
1594152122,5,0
1594152722,2,3
1594153921,10,11
1594154521,1,14
1594155722,1,5
1594156921,7,1
1594158121,7,1
1594158722,4,4
1594159321,9,6
1594160521,3,1
1594161722,4,13
1594162922,12,4
1594164121,2,11
1594165322,2,4
1594165921,1,4
1594167122,3,0
1594167722,0,2
1594168921,2,0
1594169521,2,0
1594170121,3,2
1594170722,6,0
1594171921,4,9
1594172521,7,0
1594173121,7,3
1594173721,5,6
1594174321,2,6
1594176122,8,0
1594177321,1,0
1594178522,5,14
1594179721,9,3
1594180921,6,14
1594181521,9,3
1594182722,9,0
1594183321,3,3
1594184521,7,0
1594185721,14,1
1594186921,8,4
1594188122,5,2
1594188721,1,3
1594189921,2,2
1594190521,2,0
1594191721,7,2
1594192921,15,1
1594194121,4,1
1594195321,7,2
1594196522,3,3
1594197721,5,2
1594198921,12,1
1594200121,7,4
1594200721,3,1
1594201321,3,2
1594201921,4,4
1594203121,3,16
1594203721,1,0
