DateTime,AddedIPs,RemovedIPs
1593575293,8,21
1593577206,13,9
1593579128,10,14
1593581068,12,11
1593582965,17,9
1593586096,7,16
1593588256,10,27
1593590198,11,26
1593592092,5,11
1593594040,13,13
1593595929,26,0
1593598218,22,38
1593600030,24,12
1593601949,7,14
1593603848,13,16
1593605798,12,9
1593607689,14,0
1593609607,15,8
1593611551,6,6
1593613453,6,4
1593615367,12,12
1593617287,4,9
1593619209,9,9
1593621127,18,10
1593623297,18,8
1593625377,8,21
1593627371,10,31
1593629314,4,32
1593631207,9,20
1593633126,20,17
1593635067,15,11
1593636966,13,9
1593638885,14,7
1593640831,21,9
1593642727,22,16
1593644933,16,18
1593646811,18,23
1593648732,17,25
1593650668,10,25
1593652570,14,13
1593654736,14,19
1593656651,23,16
1593658587,6,13
1593660485,10,18
1593662413,22,9
1593664325,18,9
1593666507,9,27
1593668441,8,17
1593670340,9,19
1593672254,4,17
1593674174,12,7
1593676095,11,13
1593678013,7,19
1593679935,10,12
1593681879,4,18
1593683770,11,21
1593685709,5,8
1593687616,10,9
1593689551,6,11
1593691452,5,10
1593693369,12,18
1593695325,11,16
1593697213,25,18
1593699134,19,19
1593701071,13,6
1593702975,20,19
1593704894,7,23
1593706814,13,16
1593708733,13,22
1593710679,10,22
1593712569,7,15
1593714489,13,12
1593716434,17,15
1593718329,16,12
1593720494,10,20
1593722415,20,8
1593724355,18,37
1593726256,11,18
1593728171,11,19
1593732007,19,23
1593733925,17,8
1593735879,14,14
1593737768,11,19
1593739687,14,21
1593741641,7,19
1593743531,11,22
1593745698,11,7
1593747636,7,15
1593749536,11,15
1593751475,9,19
1593753376,4,18
1593755294,10,18
1593757234,5,17
1593759137,10,12
1593761047,4,16
1593764891,5,32
1593766822,9,16
1593768754,10,13
1593770648,15,18
1593772566,9,0
1593774524,3,12
1593776413,7,20
1593778331,5,11
1593782171,15,27
1593784093,11,9
1593786032,8,2
1593787928,14,4
1593791791,1,26
1593793717,3,8
1593795635,2,22
1593801420,11,71
1593803295,13,0
1593805293,7,39
1593807205,21,21
1593809053,13,0
1593810971,10,24
1593812915,12,27
1593814807,10,0
1593816730,9,72
1593818674,11,21
1593820569,13,30
1593822484,9,0
1593826411,11,36
1593828273,10,20
1593830172,3,16
1593832119,5,24
1593834012,1,16
1593835930,3,22
1593837875,10,16
1593839772,11,23
1593841691,12,30
1593843668,5,15
1593845527,4,19
1593847478,8,15
1593849367,6,14
1593851567,3,34
1593853475,9,5
1593855370,4,0
1593857317,4,17
1593859210,10,0
1593861136,5,12
1593863074,12,20
1593864972,13,0
1593866889,9,45
1593868805,14,0
1593870730,6,44
1593872675,11,2
1593874567,5,0
1593876489,0,36
1593878444,2,5
1593880328,8,0
1593882493,4,64
1593884445,6,22
1593886355,11,20
1593888251,12,14
1593890172,6,7
1593892113,5,11
1593896167,10,20
1593898099,12,11
1593900034,12,15
1593901930,13,13
1593903852,4,22
1593905793,7,7
1593907695,9,12
1593909690,14,0
1593911554,14,8
1593913449,5,6
1593915375,7,18
1593917316,7,10
1593919206,11,13
1593921126,12,14
1593923071,8,10
1593924971,3,12
1593926885,9,18
1593928834,8,9
1593931713,7,15
1593933603,6,15
1593935525,8,10
1593937473,7,13
1593939365,11,11
1593941284,10,17
1593943221,9,16
1593945128,4,8
1593948969,8,36
1593950919,17,19
1593952812,16,11
1593954732,6,15
1593956676,6,13
1593958571,14,4
1593960491,10,4
1593962434,6,16
1593966250,3,26
1593970086,7,37
1593972016,8,15
1593973962,3,21
1593975849,2,0
1593977768,7,12
1593979720,8,17
1593981611,10,5
1593983529,9,10
1593985478,11,6
1593987615,10,10
1593989528,8,9
1593991483,11,11
1593993367,5,11
1593995286,9,10
1593997243,8,14
1593999131,5,5
1594001294,9,16
1594003214,6,0
1594005155,8,14
1594007049,5,14
1594010890,11,7
1594012808,9,8
1594016650,15,22
1594018593,5,10
1594020484,5,12
1594022416,5,14
1594024355,10,9
1594026528,15,22
1594028408,10,12
1594032251,15,17
1594034172,4,16
1594036115,20,11
1594038010,15,14
1594039929,11,11
1594041883,7,18
1594043767,10,14
1594045688,11,11
1594047644,12,4
1594049531,4,13
1594051448,2,13
1594053426,13,16
1594059160,19,82
1594061055,6,20
1594062967,12,28
1594064915,6,9
1594066805,11,6
1594068729,24,14
1594072571,16,23
1594074485,9,7
1594076443,16,12
1594078327,14,12
1594080276,17,17
1594082166,11,9
1594084337,10,16
1594086249,6,13
1594088170,15,11
1594090088,14,11
1594092034,13,17
1594093929,12,12
1594095853,14,7
1594097791,11,14
1594099689,12,15
1594101609,8,13
1594104489,14,13
1594106432,8,14
1594108325,9,16
1594110245,9,12
1594112191,10,10
1594114089,22,15
1594116012,9,11
1594117954,16,13
1594120138,9,10
1594122011,10,8
1594123962,18,14
1594125861,16,8
1594127800,16,8
1594129687,8,14
1594131669,10,9
1594133528,19,0
1594135450,6,3
1594137394,4,9
1594139335,4,8
1594143156,10,31
1594145054,17,8
1594146970,11,14
1594148972,6,12
1594151182,15,14
1594153372,7,21
1594155255,18,11
1594157295,8,8
1594159225,16,10
1594161155,6,6
1594163048,13,8
1594165057,9,12
1594166925,10,9
1594168805,3,12
1594170738,5,5
1594172655,5,6
1594174593,5,8
1594176525,5,13
1594178405,9,11
1594180324,5,9
1594184165,9,19
1594186084,6,9
1594188035,6,15
1594190884,5,9
1594192808,6,12
1594194724,7,9
1594196647,6,14
1594198592,7,11
1594200531,10,6
1594202404,8,10
